5.70871E+17,Thu Feb 26 09:01:10 +0000 2015,VIDEO: Dementia 'like having a small child' http://bbc.in/1ByxWJM,,
5.70771E+17,Thu Feb 26 02:23:12 +0000 2015,Call to ban energy drinks for kids http://bbc.in/1BwVLkU,,
5.70771E+17,Thu Feb 26 02:23:12 +0000 2015,Dispute over outdoor smoking ban call http://bbc.in/1BwVL4F,,
5.7072E+17,Wed Feb 25 23:00:08 +0000 2015,Hospital staff 'told of Savile abuse' http://bbc.in/1wfftKp,,
5.7061E+17,Wed Feb 25 15:43:25 +0000 2015,Analysis: An HIV 'game changer'? http://bbc.in/1BttLi8,,
5.70553E+17,Wed Feb 25 11:54:54 +0000 2015,WHO 'taken aback' by measles outbreaks http://bbc.in/1Bs8tl8,,
5.7053E+17,Wed Feb 25 10:26:02 +0000 2015,'Don't cut other areas to fund NHS' http://bbc.in/1wc9PZF,,
5.7053E+17,Wed Feb 25 10:26:02 +0000 2015,VIDEO: Flu scientists defend vaccine choice http://bbc.in/1wc9PZx,,
5.70485E+17,Wed Feb 25 07:25:13 +0000 2015,VIDEO: Health devolution for Greater Manchester http://bbc.in/1wbpiJe,,
5.70397E+17,Wed Feb 25 01:35:46 +0000 2015,Depression 'link' to violent crime http://bbc.in/1LBe9sz,,
5.70397E+17,Wed Feb 25 01:35:46 +0000 2015,Skin test spots Alzheimer's disease http://bbc.in/1BQ8NJY,,
5.70345E+17,Tue Feb 24 22:08:43 +0000 2015,'Give HIV drugs to healthy gay men' http://bbc.in/1LAI8AF,,
5.7033E+17,Tue Feb 24 21:11:23 +0000 2015,Councils 'to control £6bn NHS budget' http://bbc.in/1BOOIDV,,
5.70269E+17,Tue Feb 24 17:08:56 +0000 2015,Tobacco 'kills two in three smokers' http://bbc.in/1adMr9K,,
5.70246E+17,Tue Feb 24 15:36:15 +0000 2015,Patient waiting time targets missed http://bbc.in/1LCbZdT,,
5.70237E+17,Tue Feb 24 15:00:58 +0000 2015,NHS 'must step in' over Avastin row http://bbc.in/1FobXlV,,
5.702E+17,Tue Feb 24 12:35:09 +0000 2015,'Black alert' trust stops 1,000 ops http://bbc.in/1BMdX9H,
5.702E+17,Tue Feb 24 12:35:09 +0000 2015,Rise in A&amp;E wait times for patients http://bbc.in/1BMdRz3,,
5.70161E+17,Tue Feb 24 09:59:44 +0000 2015,Teenage pregnancies hit record low http://bbc.in/1BjTJob,,
5.70143E+17,Tue Feb 24 08:49:23 +0000 2015,Care inspections 'not fit for purpose' http://bbc.in/1BLbr3C,,
5.70125E+17,Tue Feb 24 07:36:51 +0000 2015,VIDEO: Finger on the pulse of bionic research http://bbc.in/1Bj2X46,,
5.7004E+17,Tue Feb 24 02:00:06 +0000 2015,Support fears 'delay' NHS discharges http://bbc.in/1BJECnM,,
5.70022E+17,Tue Feb 24 00:48:44 +0000 2015,Dementia research matchmaker scheme http://bbc.in/1LzVBKR,,
5.70022E+17,Tue Feb 24 00:48:44 +0000 2015,Deciding vote on three-person babies http://bbc.in/1a8q7ON,,
5.70022E+17,Tue Feb 24 00:48:44 +0000 2015,VIDEO: The smart bandage treating wounds http://bbc.in/1w4ute1,,
5.69977E+17,Mon Feb 23 21:47:37 +0000 2015,Early exposure 'cuts peanut allergy' http://bbc.in/1w40qTN,,
5.6993E+17,Mon Feb 23 18:42:21 +0000 2015,Hospital 'black alerts' extended http://bbc.in/1BHqueE,,
5.6991E+17,Mon Feb 23 17:20:39 +0000 2015,Fertility clinic at hospital reopens http://bbc.in/1Lyoh7g,,
5.69865E+17,Mon Feb 23 14:21:51 +0000 2015,VIDEO: The dangers of tanning addiction http://bbc.in/1LxC3XK,,
5.69852E+17,Mon Feb 23 13:32:33 +0000 2015,Patient in '16-hour trolley wait' http://bbc.in/1a4BMOw,,
5.69845E+17,Mon Feb 23 13:03:06 +0000 2015,WHO calls for action over Mers virus http://bbc.in/1w24bJs,,
5.69834E+17,Mon Feb 23 12:18:34 +0000 2015,UK Ebola medics under investigation http://bbc.in/1BcJn9N,,
5.69826E+17,Mon Feb 23 11:48:52 +0000 2015,VIDEO: Mental health deaths 'avoidable' http://bbc.in/1Lx9Y2I,,
5.69789E+17,Mon Feb 23 09:21:01 +0000 2015,Call for global single-use syringes http://bbc.in/1w1kFBu,,
5.69763E+17,Mon Feb 23 07:36:45 +0000 2015,VIDEO: Youth heart screening saving lives http://bbc.in/1a2utqr,,
5.69763E+17,Mon Feb 23 07:36:45 +0000 2015,VIDEO: Tackling FGM's poor prosecution rate http://bbc.in/1LwlXxu,,
5.69728E+17,Mon Feb 23 05:17:11 +0000 2015,Healthy dose of hope for one-use syringes http://bbc.in/1Bax51t,,
5.69692E+17,Mon Feb 23 02:57:08 +0000 2015,Deaths in detention 'avoidable' http://bbc.in/1B9O8kj,,
5.69658E+17,Mon Feb 23 00:40:30 +0000 2015,The blind breast cancer detectors http://bbc.in/1BCWyAe,,
5.69574E+17,Sun Feb 22 19:06:57 +0000 2015,VIDEO: Ex-pilot warns over 'toxic plane fumes' http://bbc.in/1Ffy51H,,
5.69212E+17,Sat Feb 21 19:07:20 +0000 2015,VIDEO: Swine flu outbreak spreads across India http://bbc.in/19RMIyQ,,
5.69127E+17,Sat Feb 21 13:28:53 +0000 2015,Dementia research to receive £300m http://bbc.in/1Ln1t8z,,
5.69107E+17,Sat Feb 21 12:12:24 +0000 2015,VIDEO: How do 'dementia friends' work? http://bbc.in/1Lpr02A,,
5.69037E+17,Sat Feb 21 07:31:45 +0000 2015,'Dementia friends' reach one million http://bbc.in/1AXPZJ3,,
5.68976E+17,Sat Feb 21 03:28:29 +0000 2015,NHS foundation trusts deficit rises http://bbc.in/1LlAxWJ,,
5.68931E+17,Sat Feb 21 00:30:22 +0000 2015,VIDEO: Babies sleeping outside 'sleep longer' http://bbc.in/1Ll6uOS,,
5.68908E+17,Fri Feb 20 23:00:55 +0000 2015,VIDEO: Child mental health 'must be priority' http://bbc.in/1AVBoh3,,
5.68737E+17,Fri Feb 20 11:39:25 +0000 2015,Fifteen-minute Ebola test approved http://bbc.in/1LicaZP,,
5.68715E+17,Fri Feb 20 10:11:43 +0000 2015,A&amp;E waits worsen across England http://bbc.in/1F1Gztd,,
5.68686E+17,Fri Feb 20 08:18:51 +0000 2015,VIDEO: Trying to save young hearts http://bbc.in/19HAQ2t,,
5.68654E+17,Fri Feb 20 06:11:44 +0000 2015,Patients face fines on free scripts http://bbc.in/1APU9m7,,
5.6858E+17,Fri Feb 20 01:17:44 +0000 2015,Priority call on child mental health http://bbc.in/1z4JE7m,,
5.6858E+17,Fri Feb 20 01:17:44 +0000 2015,Sunlight harms skin for hours later http://bbc.in/1z4JFbi,,
5.68571E+17,Fri Feb 20 00:41:49 +0000 2015,Resistant-malaria 'enormous threat' http://bbc.in/182uqKO,,
5.68546E+17,Thu Feb 19 23:00:03 +0000 2015,US panel backs 'green' low-meat diet http://bbc.in/1EZ7KVI,,
5.68438E+17,Thu Feb 19 15:51:54 +0000 2015,Dozens exposed to superbug in LA http://bbc.in/1LhpaAO,,
5.68357E+17,Thu Feb 19 10:30:14 +0000 2015,Suicide in men 'highest since 2001' http://bbc.in/17Yfr4n,,
5.68357E+17,Thu Feb 19 10:30:13 +0000 2015,'Unsafe' trust in special measures http://bbc.in/1EVCXZJ,,
5.68349E+17,Thu Feb 19 09:59:46 +0000 2015,VIDEO: The children let down by mental health care http://bbc.in/17Y71Ke,,
5.68268E+17,Thu Feb 19 04:36:51 +0000 2015,NHS child mental health care pledge http://bbc.in/17WRhr4,,
5.68268E+17,Thu Feb 19 04:36:51 +0000 2015,Child mental health: A mother's struggle http://bbc.in/1z0awFz,,
5.68268E+17,Thu Feb 19 04:36:51 +0000 2015,Australia Hep A outbreak spreads http://bbc.in/17WRk67,,
5.68248E+17,Thu Feb 19 03:17:00 +0000 2015,Viewpoint: 'Children see a person not a disability' http://bbc.in/17WzyQu,,
5.68205E+17,Thu Feb 19 00:28:41 +0000 2015,NHS 'paying too much for medicines' http://bbc.in/1ET7RBT,,
5.68133E+17,Wed Feb 18 19:39:28 +0000 2015,VIDEO: Painful wait for a child's diagnosis http://bbc.in/1AGbkqd,,
5.68117E+17,Wed Feb 18 18:38:36 +0000 2015,Radical HIV vaccine ploy raises hope http://bbc.in/19xbZ14,,
5.68117E+17,Wed Feb 18 18:38:36 +0000 2015,Disabled children 'left in pain' http://bbc.in/1LdFZww,,
5.68085E+17,Wed Feb 18 16:29:34 +0000 2015,VIDEO: E-cigarette ban at Scottish hospitals http://bbc.in/17TqWKs,,
5.68085E+17,Wed Feb 18 16:29:34 +0000 2015,Cannabis: Promise, risk and controversy http://bbc.in/1yXmmAb,
5.68067E+17,Wed Feb 18 15:16:54 +0000 2015,Patient-safety-fear GP 'defies NHS' http://bbc.in/17T36hL,,
5.68067E+17,Wed Feb 18 15:16:54 +0000 2015,State of the NHS: Wales v England http://bbc.in/1yXcgzt,,
5.68023E+17,Wed Feb 18 12:24:01 +0000 2015,NHS misses a year of cancer targets http://bbc.in/1AEAyVK,,
5.68005E+17,Wed Feb 18 11:10:51 +0000 2015,Fewer A&amp;E patients waiting longer http://bbc.in/1AEltDN,,
5.67971E+17,Wed Feb 18 08:56:32 +0000 2015,VIDEO: Drug and Alcohol Courts to be extended http://bbc.in/1EOnmLt,,
5.67971E+17,Wed Feb 18 08:56:32 +0000 2015,VIDEO: Doctors told to reduce antibiotics http://bbc.in/17RlibI,,
5.67866E+17,Wed Feb 18 01:59:39 +0000 2015,VIDEO: How art can help mental health? http://bbc.in/1LadkIP,,
5.67841E+17,Wed Feb 18 00:18:26 +0000 2015,Call to snoop on antibiotic scripts http://bbc.in/1yU2UEB,,
5.6771E+17,Tue Feb 17 15:40:30 +0000 2015,Trust declares 'significant incident' http://bbc.in/1vbusKd,,
5.67696E+17,Tue Feb 17 14:44:59 +0000 2015,VIDEO: Frustrations of an NHS brain surgeon http://bbc.in/19rU23S,,
5.67666E+17,Tue Feb 17 12:43:03 +0000 2015,'Jokes about autism are ignorant' http://bbc.in/17dKM1Z,,
5.67535E+17,Tue Feb 17 04:04:45 +0000 2015,Tomorrow's mums 'need obesity help' http://bbc.in/1EGXjWA,,
5.67509E+17,Tue Feb 17 02:21:03 +0000 2015,Cigarette packet law 'would save lives' http://bbc.in/1EGyl9F,,
5.67425E+17,Mon Feb 16 20:46:37 +0000 2015,VIDEO: Walking again with help of oxygen http://bbc.in/1L5KZTV,,
5.67329E+17,Mon Feb 16 14:27:31 +0000 2015,VIDEO: £30m boost for Alzheimer's research http://bbc.in/1L4B5BO,,
5.67318E+17,Mon Feb 16 13:41:49 +0000 2015,Schools reopen in Ebola-hit Liberia http://bbc.in/17GvaVK,,
5.67287E+17,Mon Feb 16 11:40:17 +0000 2015,VIDEO: Ebola crisis: Liberia schools reopen http://bbc.in/1yKRm6i,,
5.67241E+17,Mon Feb 16 08:37:06 +0000 2015,VIDEO: Syria war victim given new jaw http://bbc.in/1yK7Onx,,
5.67234E+17,Mon Feb 16 08:07:14 +0000 2015,VIDEO: Warning over strong cannabis http://bbc.in/1v3tVKe,,
5.67207E+17,Mon Feb 16 06:19:44 +0000 2015,Alzheimer's £30m collaboration begins http://bbc.in/1yJEr4E,,
5.67098E+17,Sun Feb 15 23:07:10 +0000 2015,Psychosis 'link' to potent cannabis http://bbc.in/1L21dNH,,
5.66895E+17,Sun Feb 15 09:40:37 +0000 2015,VIDEO: Videos of 1,500 beating human hearts http://bbc.in/1JgGNDa,
5.66752E+17,Sun Feb 15 00:13:01 +0000 2015,VIDEO: Bright future: Light therapy school http://bbc.in/1yDJIKV,,
5.66674E+17,Sat Feb 14 19:01:27 +0000 2015,Unlabelled nuts in food prompts probe http://bbc.in/175Xwrw,,
5.6661E+17,Sat Feb 14 14:47:35 +0000 2015,VIDEO: Lung cancer breath test trialled http://bbc.in/1Jdc9L4,,
5.66563E+17,Sat Feb 14 11:41:15 +0000 2015,VIDEO: PM orders sickness benefits review http://bbc.in/17wCvak,,
5.6651E+17,Sat Feb 14 08:12:18 +0000 2015,Synthetic vaccine sought for polio http://bbc.in/1uTjyZw,,
5.66418E+17,Sat Feb 14 02:07:27 +0000 2015,PM orders review into sickness benefit http://bbc.in/17vEGej,,
5.66342E+17,Fri Feb 13 21:03:02 +0000 2015,Hospital's A&amp;E consultants all quit http://bbc.in/1uQStGn,,
5.66297E+17,Fri Feb 13 18:06:53 +0000 2015,Are we now on half measures? http://bbc.in/1yxvSd1,,
5.66284E+17,Fri Feb 13 17:14:08 +0000 2015,Hospitals develop A&amp;E solutions http://bbc.in/1yxh26z,,
5.66187E+17,Fri Feb 13 10:48:01 +0000 2015,A&amp;E waits improve across England http://bbc.in/1yvz490,,
5.66187E+17,Fri Feb 13 10:48:01 +0000 2015,Could smart phones help provide mental health care? http://bbc.in/1J7PXCb,,
5.66177E+17,Fri Feb 13 10:09:47 +0000 2015,Binge-drinking falls in young adults http://bbc.in/17rOQwc,,
5.66153E+17,Fri Feb 13 08:31:41 +0000 2015,HRT 'increases ovarian cancer risk' http://bbc.in/1uNdEsO,,
5.66068E+17,Fri Feb 13 02:53:51 +0000 2015,Screen name 'key to online dating' http://bbc.in/17qiLoG,,
5.65955E+17,Thu Feb 12 19:24:51 +0000 2015,Law to make FGM reporting mandatory http://bbc.in/1uKpTGx,,
5.6589E+17,Thu Feb 12 15:06:08 +0000 2015,Ebola healthcare workers discharged http://bbc.in/1J1z6Rj,,
5.65837E+17,Thu Feb 12 11:37:14 +0000 2015,Is a complete ban on smoking next? http://bbc.in/1yod3sP,,
5.65756E+17,Thu Feb 12 06:15:22 +0000 2015,VIDEO: Baking back to health http://bbc.in/17k9SwK,,
5.65703E+17,Thu Feb 12 02:45:00 +0000 2015,Advice on secret care home filming http://bbc.in/16VRkSR,,
5.65693E+17,Thu Feb 12 02:03:55 +0000 2015,Row over sugar-money influence http://bbc.in/1KL9R3b,,
5.65577E+17,Wed Feb 11 18:25:36 +0000 2015,Discovery of largest genetic fat map http://bbc.in/1KJBiKI,,
5.65577E+17,Wed Feb 11 18:25:36 +0000 2015,Google introduces illness tips http://bbc.in/1KJBiKF,,
5.65556E+17,Wed Feb 11 16:59:36 +0000 2015,England bans smoking in cars http://bbc.in/1yhmXMS,,
5.65533E+17,Wed Feb 11 15:30:33 +0000 2015,Opposition claims of A&amp;E 'in crisis' http://bbc.in/1ygE69i,,
5.65511E+17,Wed Feb 11 14:03:16 +0000 2015,VIDEO: 'It was a toxic culture' http://bbc.in/1ISRfAA,,
5.65428E+17,Wed Feb 11 08:31:48 +0000 2015,VIDEO: The science behind food cravings http://bbc.in/1ydyjRQ,,
5.6541E+17,Wed Feb 11 07:19:51 +0000 2015,VIDEO: NHS whistleblowers 'bullied' into silence http://bbc.in/17e5KP5,,
5.65367E+17,Wed Feb 11 04:27:37 +0000 2015,Breath test for Parkinson's disease http://bbc.in/1ycccvl,,
5.65367E+17,Wed Feb 11 04:27:36 +0000 2015,UK Ebola response 'far too slow' http://bbc.in/1ycccvh,,
5.65367E+17,Wed Feb 11 04:27:36 +0000 2015,NHS staff 'afraid to speak out' http://bbc.in/1IPWvFk,,
5.65367E+17,Wed Feb 11 04:27:36 +0000 2015,VIDEO: Pioneering drug treatment for cancer http://bbc.in/1ycccva,,
5.65201E+17,Tue Feb 10 17:30:23 +0000 2015,Obese workers have disability rights http://bbc.in/195MwM6,,
5.65179E+17,Tue Feb 10 16:02:29 +0000 2015,'Private' NHS hospital wants bailout http://bbc.in/1E3h9Lj,,
5.65159E+17,Tue Feb 10 14:42:20 +0000 2015,Food fight: Row over fat advice http://bbc.in/1y6QqsQ,,
5.65138E+17,Tue Feb 10 13:19:51 +0000 2015,VIDEO: Health benefits of oil explained http://bbc.in/1uzEtAB,,
5.65138E+17,Tue Feb 10 13:19:51 +0000 2015,Damages for France baby mix-up http://bbc.in/1uzEvbz,,
5.65084E+17,Tue Feb 10 09:45:18 +0000 2015,Advice: No alcohol safe in pregnancy http://bbc.in/178iUNm,,
5.65074E+17,Tue Feb 10 09:03:57 +0000 2015,Hospital maternity care concerns http://bbc.in/194pbdH,,
5.65074E+17,Tue Feb 10 09:03:57 +0000 2015,Putting fitness trackers to the test http://bbc.in/194pbdA,,
5.65056E+17,Tue Feb 10 07:53:14 +0000 2015,'Smart' insulin hope for diabetes http://bbc.in/1uyAl3W,,
5.65048E+17,Tue Feb 10 07:23:40 +0000 2015,'Focus on fitness not fatness' http://bbc.in/1y462xa,,
5.65021E+17,Tue Feb 10 05:34:04 +0000 2015,Warning over new drug-driving law http://bbc.in/1E0OTca,,
5.64721E+17,Mon Feb 09 09:43:17 +0000 2015,Asbestos NHS costs decision due http://bbc.in/1uuCoWF,,
5.64686E+17,Mon Feb 09 07:23:57 +0000 2015,Care staff 'miss out on minimum pay' http://bbc.in/171cHTf,,
5.64597E+17,Mon Feb 09 01:27:53 +0000 2015,UK pledges millions to new Ebola fund http://bbc.in/1utt2KO,,
5.64367E+17,Sun Feb 08 10:15:34 +0000 2015,VIDEO: 'Everyday miracle' of cataract surgery http://bbc.in/16Win0U,,
5.64286E+17,Sun Feb 08 04:55:48 +0000 2015,NHS to review avoidable deaths - Hunt http://bbc.in/1DQ9ShW,,
5.64245E+17,Sun Feb 08 02:09:57 +0000 2015,One in five care homes 'fail key test' http://bbc.in/1uqbdwc,,
5.64228E+17,Sun Feb 08 01:01:43 +0000 2015,Woman 'cured by lucky DNA mutation' http://bbc.in/16UICF0,,
5.64218E+17,Sun Feb 08 00:24:42 +0000 2015,'Deaths averted' at failing hospitals http://bbc.in/1xL5UT9,,
5.63989E+17,Sat Feb 07 09:13:36 +0000 2015,VIDEO: 'Full investigation' when care fails http://bbc.in/16QZdte,,
5.63945E+17,Sat Feb 07 06:19:34 +0000 2015,VIDEO: 'Counting birds helps mum’s dementia' http://bbc.in/16BLO7I,,
5.63871E+17,Sat Feb 07 01:23:10 +0000 2015,'Daughter's poo made me obese' http://bbc.in/18W1KTM,,
5.63854E+17,Sat Feb 07 00:17:58 +0000 2015,NHS complaints process 'inadequate' http://bbc.in/1DK215f,,
5.63796E+17,Fri Feb 06 20:28:31 +0000 2015,Diabetes: Women 'more likely to die' http://bbc.in/1ukHy7r,,
5.63739E+17,Fri Feb 06 16:41:27 +0000 2015,VIDEO: How a needs assessment works http://bbc.in/1DHQEeg,,
5.63727E+17,Fri Feb 06 15:52:50 +0000 2015,Babies' eye movement autism link http://bbc.in/1DHLmzo,,
5.6372E+17,Fri Feb 06 15:23:56 +0000 2015,Canada to allow assisted suicide http://bbc.in/16MTYe3,,
5.6372E+17,Fri Feb 06 15:23:55 +0000 2015,Failed fat-ban 'will fuel NHS debt' http://bbc.in/1xzZu9a,,
5.63702E+17,Fri Feb 06 14:13:34 +0000 2015,How is the NHS coping this winter? http://bbc.in/18UappM,,
5.63685E+17,Fri Feb 06 13:07:06 +0000 2015,Training very hard is 'unhealthy' http://bbc.in/1uiYFXg,,
5.63668E+17,Fri Feb 06 11:58:34 +0000 2015,Doctor guilty of indecent assaults http://bbc.in/1uiIARA,,
5.63651E+17,Fri Feb 06 10:51:25 +0000 2015,A&amp;E waits worsen slightly in England http://bbc.in/18TL3Iv,,
5.63609E+17,Fri Feb 06 08:02:31 +0000 2015,VIDEO: Boy's worldwide search for donor http://bbc.in/16xUDiS,,
5.63552E+17,Fri Feb 06 04:15:22 +0000 2015,Wild birds 'may spread flu virus' http://bbc.in/1xw1kYM,,
5.63551E+17,Fri Feb 06 04:15:22 +0000 2015,Mental health detentions 'a scandal' http://bbc.in/1xw1mjb,,
5.63543E+17,Fri Feb 06 03:39:58 +0000 2015,New advice for flying when pregnant http://bbc.in/18T37T4,,
5.63518E+17,Fri Feb 06 02:04:03 +0000 2015,Radical NHS changes 'disastrous' http://bbc.in/16JLQv3,,
5.63386E+17,Thu Feb 05 17:17:57 +0000 2015,Flu vaccine is 'barely effective' http://bbc.in/16Halcd,,
5.6337E+17,Thu Feb 05 16:12:15 +0000 2015,Rejected cancer drug 'extends life' http://bbc.in/16uDgzw,,
5.63343E+17,Thu Feb 05 14:25:17 +0000 2015,E-cigarettes 'may harm the lungs' http://bbc.in/1I8QLGf,,
5.6331E+17,Thu Feb 05 12:13:54 +0000 2015,Making the sums add up http://bbc.in/16Fn0fQ,,
5.63293E+17,Thu Feb 05 11:07:03 +0000 2015,VIDEO: NHS agency nurses spending increase http://bbc.in/18QfwHB,,
5.63286E+17,Thu Feb 05 10:41:48 +0000 2015,Blood test hope for bowel cancer http://bbc.in/16ET9E7,,
5.63203E+17,Thu Feb 05 05:11:47 +0000 2015,NHS agency nurses spending 'soars' http://bbc.in/1ucir6M,,
5.63203E+17,Thu Feb 05 05:11:47 +0000 2015,Children 'familiar with beer brands' http://bbc.in/1ucirUj,,
5.63203E+17,Thu Feb 05 05:11:47 +0000 2015,Call to boost antibiotics funding http://bbc.in/16rzRl2,,
5.63161E+17,Thu Feb 05 02:24:42 +0000 2015,Viewpoint: Talking about mental health is just the first step http://bbc.in/1ubJRto,,
5.63161E+17,Thu Feb 05 02:24:42 +0000 2015,VIDEO: What does a singer with Down's Syndrome sound like? http://bbc.in/1ubJOxV,,
5.63059E+17,Wed Feb 04 19:37:39 +0000 2015,New Ebola cases 'rise in 2015' http://bbc.in/16AwzfY,,
5.6305E+17,Wed Feb 04 19:01:27 +0000 2015,VIDEO: 'Half of people will get cancer' http://bbc.in/16Ak7N5,,
5.63029E+17,Wed Feb 04 17:41:07 +0000 2015,VIDEO: Inside a challenging behaviour unit http://bbc.in/1DyoK4o,,
5.63012E+17,Wed Feb 04 16:32:56 +0000 2015,Doctor not guilty of performing FGM http://bbc.in/1I1xpTi,,
5.63E+17,Wed Feb 04 15:41:57 +0000 2015,Care cap for young adults proposed http://bbc.in/18NBIC5,,
5.62971E+17,Wed Feb 04 13:50:04 +0000 2015,Mother of six 'can be sterilised' http://bbc.in/16mTV7V,,
5.62929E+17,Wed Feb 04 11:03:35 +0000 2015,VIDEO: Calls for funding to treat sight loss http://bbc.in/18MU1qU,,
5.62922E+17,Wed Feb 04 10:34:58 +0000 2015,Ebola nurse infection 'down to visor' http://bbc.in/1HZr9M5,,
5.62913E+17,Wed Feb 04 09:59:19 +0000 2015,VIDEO: Tech helping to treat brain cancer http://bbc.in/1HZfAEq,,
5.62846E+17,Wed Feb 04 05:33:27 +0000 2015,Government 'failing' on care pledge http://bbc.in/16wo19V,,
5.6283E+17,Wed Feb 04 04:28:26 +0000 2015,NHS 111 'increasing pressure on NHS' http://bbc.in/1HXJmJK,,
5.62797E+17,Wed Feb 04 02:18:39 +0000 2015,'Half of UK people' will get cancer http://bbc.in/16vB1wp,,
5.62781E+17,Wed Feb 04 01:13:35 +0000 2015,What is driving a rise in death rate? http://bbc.in/16vkyZ3,,
5.62774E+17,Wed Feb 04 00:44:53 +0000 2015,VIDEO: Warnings over 'skinny selfies' craze http://bbc.in/16tWzJY,,
5.62659E+17,Tue Feb 03 17:06:54 +0000 2015,Guinea worm 'will be eradicated soon' http://bbc.in/1x7qpJh,,
5.626E+17,Tue Feb 03 13:15:21 +0000 2015,Mental health services 'inadequate' http://bbc.in/1x5yEpl,,
5.62583E+17,Tue Feb 03 12:07:01 +0000 2015,Bad hospital report 'had 300 errors' http://bbc.in/1x52vy1,,
5.62558E+17,Tue Feb 03 10:27:40 +0000 2015,More Scots waiting longer in A&amp;E http://bbc.in/16qBYG9,,
5.62558E+17,Tue Feb 03 10:27:40 +0000 2015,Blood cancer drug offered on NHS http://bbc.in/16qBWyj,,
5.62523E+17,Tue Feb 03 08:08:35 +0000 2015,Screen time 'harms teenagers' sleep' http://bbc.in/16cG8Rv,,
5.62505E+17,Tue Feb 03 06:57:14 +0000 2015,VIDEO: MPs to vote on three-person babies http://bbc.in/1x2SYYk,,
5.6248E+17,Tue Feb 03 05:15:57 +0000 2015,Military 'must tackle alcohol abuse' http://bbc.in/16pgxFq,,
5.62472E+17,Tue Feb 03 04:46:35 +0000 2015,'Radical change' needed for NHS http://bbc.in/16p8YyP,,
5.62472E+17,Tue Feb 03 04:46:35 +0000 2015,Crucial vote on three-person babies http://bbc.in/16p8YyI,,
5.62472E+17,Tue Feb 03 04:46:35 +0000 2015,How accurate are 'due dates'? http://bbc.in/1x24N0U,,
5.62405E+17,Tue Feb 03 00:19:13 +0000 2015,VIDEO: Is a richer world a healthier one? http://bbc.in/16o3MuU,,
5.62398E+17,Mon Feb 02 23:49:53 +0000 2015,Chris Christie wades into measles row http://bbc.in/1HOoHb8,,
5.62311E+17,Mon Feb 02 18:04:18 +0000 2015,A&amp;E struggles with elderly patients http://bbc.in/16ml8rZ,,
5.62293E+17,Mon Feb 02 16:55:24 +0000 2015,Ebola: Call for more sharing of science http://bbc.in/1tVVynV,,
5.62265E+17,Mon Feb 02 15:02:44 +0000 2015,'Serious errors' in boy's heart care http://bbc.in/1wXapJJ,,
5.62229E+17,Mon Feb 02 12:40:56 +0000 2015,Baby bath-seat drowning risk warning http://bbc.in/18HcoO4,,
5.62204E+17,Mon Feb 02 10:59:20 +0000 2015,UK health worker tested for Ebola http://bbc.in/16khOxu,,
5.62204E+17,Mon Feb 02 10:59:19 +0000 2015,VIDEO: How will Ebola vaccine trial work? http://bbc.in/1DnEF5s,,
5.62186E+17,Mon Feb 02 09:49:10 +0000 2015,Abortion case goes to High Court http://bbc.in/16k0gBS,,
5.62186E+17,Mon Feb 02 09:49:10 +0000 2015,'Handroid' helps injured marine http://bbc.in/16k0hFR,,
5.62167E+17,Mon Feb 02 08:34:16 +0000 2015,VIDEO: 'I just felt like a diseased body' http://bbc.in/1DnpgCd,,
5.62167E+17,Mon Feb 02 08:34:16 +0000 2015,VIDEO: Battle of the budget gyms http://bbc.in/1z4JaOe,,
